# 轨迹段 126
# 起点关节(rad): [-0.09335023561586553, -1.3562188307391565, 1.6480697631835937, -3.4436320463763637, -1.4680176893817347, -0.001869694386617482]
# 终点关节(rad): [0.00773993693292141, -1.3149031797992152, 1.357861042022705, -3.224264923726217, -1.7811169783221643, -0.012091461812154591]
# 指令位姿: [-0.8090204060433519, -0.15366213886580143, 0.81516256773544, -1.2658358419251523, -1.036219558113794, 1.0770034122660908]
t,j1,j2,j3,j4,j5,j6,jv1,jv2,jv3,jv4,jv5,jv6,x,y,z,rx,ry,rz,vx,vy,vz,wx,wy,wz
0.0000,-0.093312,-1.356154,1.647928,-3.443407,-1.468291,-0.001891,0.012441,0.005972,-0.038186,0.029422,-0.039780,0.000000,-0.781061,-0.104803,0.680893,-1.196671,-1.207601,1.221211,-0.017419,-0.015283,0.046090,0.003910,0.010729,-0.072051
0.3598,-0.081461,-1.351095,1.613967,-3.417905,-1.504909,-0.002881,0.069152,0.029302,-0.202465,0.153831,-0.218792,-0.006592,-0.789506,-0.113011,0.704759,-1.209452,-1.177035,1.194807,-0.031328,-0.037742,0.110969,0.001785,0.026250,-0.170414
0.7135,-0.053622,-1.339998,1.534081,-3.357489,-1.591038,-0.005751,0.081741,0.034144,-0.230652,0.176738,-0.249793,-0.007931,-0.800081,-0.127282,0.744850,-1.230219,-1.125849,1.151431,-0.020835,-0.039917,0.110847,0.007894,0.022849,-0.168421
1.0848,-0.023758,-1.327839,1.448486,-3.292732,-1.683405,-0.008745,0.080074,0.034203,-0.232421,0.175556,-0.247891,-0.014952,-0.806871,-0.142588,0.786084,-1.251426,-1.073320,1.107444,-0.008866,-0.039034,0.099772,-0.000218,0.017704,-0.152592
1.4502,0.001555,-1.317560,1.375856,-3.237760,-1.761804,-0.011267,0.035785,0.013798,-0.103058,0.077175,-0.109553,-0.005419,-0.808808,-0.152649,0.812354,-1.264363,-1.039776,1.080193,-0.000759,-0.006618,0.023811,-0.000408,0.006127,-0.037702
1.7992,0.007649,-1.315045,1.357818,-3.224253,-1.781131,-0.012000,0.000000,0.000197,0.000000,0.000276,0.000295,-0.000376,-0.808933,-0.153528,0.815303,-1.265812,-1.035937,1.076913,-0.000047,-0.000013,-0.000044,0.000233,-0.000220,0.000126
2.1513,0.007673,-1.314925,1.357832,-3.224294,-1.781143,-0.012075,0.000312,0.000248,0.000000,0.000061,0.000065,-0.000107,-0.809006,-0.153595,0.815202,-1.265837,-1.036124,1.076894,-0.000061,-0.000360,-0.000147,0.000079,-0.000245,0.000488
2.5142,0.007735,-1.314930,1.357837,-3.224265,-1.781134,-0.012099,0.000072,0.000059,0.000000,0.000038,0.000038,-0.000058,-0.809035,-0.153585,0.815158,-1.265857,-1.036162,1.076844,-0.000023,-0.000043,-0.000035,0.000058,-0.000071,0.000068
