# 轨迹段 158
# 起点关节(rad): [0.07481040209531784, -1.5798409620868128, 1.6422346115112305, -3.301729981099264, -1.6731599012957972, -0.012065045033590138]
# 终点关节(rad): [-0.14152776399721317, -1.445303742085592, 1.3234105110168457, -2.990455929433004, -1.524120060597555, -0.0046341101275842785]
# 指令位姿: [-0.7547648665228677, -0.06531950605000911, 0.9179451597477716, -1.2722665899077676, -1.1625890027759838, 1.1298419986070773]
t,j1,j2,j3,j4,j5,j6,jv1,jv2,jv3,jv4,jv5,jv6,x,y,z,rx,ry,rz,vx,vy,vz,wx,wy,wz
0.0000,0.074738,-1.579836,1.642132,-3.301632,-1.673100,-0.012077,-0.021875,0.011648,-0.031370,0.029602,0.017679,0.000537,-0.631616,-0.203895,0.830035,-1.148379,-1.120759,1.234190,-0.044555,0.033476,0.027976,0.003932,-0.038196,-0.018476
0.3457,0.052784,-1.566261,1.609445,-3.269919,-1.657882,-0.011336,-0.143320,0.091574,-0.209583,0.207325,0.097055,0.006861,-0.655584,-0.184203,0.845543,-1.167005,-1.129701,1.214869,-0.109945,0.100300,0.072784,0.005185,-0.099235,-0.052487
0.6871,-0.002166,-1.531902,1.528596,-3.190899,-1.620070,-0.009476,-0.169973,0.105218,-0.251039,0.241878,0.117898,0.008253,-0.692264,-0.148344,0.870528,-1.199508,-1.142481,1.184704,-0.099657,0.110159,0.068740,-0.005214,-0.100858,-0.052063
1.0294,-0.060513,-1.495597,1.442723,-3.107049,-1.579965,-0.007508,-0.169073,0.104536,-0.252194,0.243776,0.118454,0.006435,-0.725082,-0.109166,0.894362,-1.234122,-1.153503,1.156701,-0.086879,0.119716,0.068328,-0.014916,-0.097154,-0.051816
1.3818,-0.117516,-1.460066,1.358659,-3.024790,-1.540699,-0.005556,-0.105975,0.063507,-0.157578,0.151005,0.073094,0.003425,-0.749869,-0.073122,0.913979,-1.265261,-1.161212,1.134338,-0.031466,0.048450,0.024011,-0.009952,-0.039737,-0.020102
1.7385,-0.141456,-1.445285,1.323621,-2.990454,-1.524309,-0.004777,0.001296,-0.001097,-0.000407,-0.002109,-0.000314,0.000805,-0.754734,-0.065229,0.917957,-1.272418,-1.162398,1.129579,0.000114,-0.000128,0.000084,-0.000240,0.000901,-0.000189
2.0852,-0.141525,-1.445282,1.323418,-2.990444,-1.524319,-0.004660,0.000066,0.000000,0.000000,-0.000127,0.000464,0.000134,-0.754719,-0.065234,0.917978,-1.272350,-1.162431,1.129761,0.000008,-0.000083,0.000008,-0.000137,0.000095,0.000531
2.4269,-0.141528,-1.445289,1.323415,-2.990451,-1.524158,-0.004637,0.000026,0.000000,0.000000,-0.000050,0.000107,0.000115,-0.754709,-0.065243,0.917986,-1.272326,-1.162440,1.129806,0.000005,-0.000027,0.000004,-0.000111,0.000049,0.000099
2.7774,-0.141516,-1.445285,1.323420,-2.990439,-1.524144,-0.004593,0.000000,0.000000,0.000000,-0.000019,0.000077,0.000065,-0.754724,-0.065259,0.917958,-1.272329,-1.162501,1.129817,0.000002,-0.000007,0.000002,-0.000053,0.000024,0.000075
