# 轨迹段 116
# 起点关节(rad): [0.08990401178598403, -1.5724347273456019, 1.883936882019043, -3.520357910786764, -1.840653435383932, -0.019371811543599904]
# 终点关节(rad): [0.19165247976779937, -1.6007497946368616, 1.7848977088928222, -3.332825581227438, -1.6720621267901818, -0.0022724310504358414]
# 指令位姿: [-0.5914772888832229, -0.27562195819942803, 0.7516322999829496, -1.157625407804293, -1.2728066934107665, 1.282404429656667]
t,j1,j2,j3,j4,j5,j6,jv1,jv2,jv3,jv4,jv5,jv6,x,y,z,rx,ry,rz,vx,vy,vz,wx,wy,wz
0.0000,0.089988,-1.572454,1.883882,-3.520176,-1.840529,-0.019376,0.019926,-0.004318,-0.017012,0.032635,0.028858,0.004257,-0.607307,-0.199636,0.687760,-1.234452,-1.040071,1.108270,0.003329,-0.037581,0.032315,0.000819,-0.027651,0.132354
0.3218,0.106005,-1.576998,1.868242,-3.490787,-1.814147,-0.016764,0.108624,-0.031733,-0.103700,0.198961,0.178003,0.018201,-0.604942,-0.220054,0.704930,-1.215189,-1.101865,1.155286,0.016066,-0.104235,0.084461,-0.001679,-0.079034,0.361602
0.6635,0.149317,-1.589023,1.826250,-3.410997,-1.742260,-0.009387,0.132937,-0.037884,-0.130381,0.244808,0.221407,0.021725,-0.597511,-0.255726,0.734801,-1.179266,-1.210891,1.237001,0.021441,-0.078011,0.065518,-0.003030,-0.060246,0.275291
1.0115,0.185534,-1.599017,1.790831,-3.344152,-1.682041,-0.003267,0.043634,-0.012412,-0.039761,0.078011,0.069788,0.005407,-0.591777,-0.274867,0.750761,-1.158546,-1.270624,1.280268,0.001659,-0.005660,0.005551,-0.000414,-0.004569,0.021396
1.3666,0.191655,-1.600685,1.785051,-3.332835,-1.672086,-0.002383,-0.000128,-0.000107,-0.000182,-0.000180,-0.000180,0.001250,-0.591540,-0.275656,0.751464,-1.157747,-1.273110,1.282207,0.000034,0.000066,0.000127,-0.000297,0.000260,-0.000183
1.7035,0.191655,-1.600733,1.784979,-3.332826,-1.672096,-0.002296,-0.000038,-0.000614,-0.000816,-0.000058,-0.000058,0.000096,-0.591500,-0.275644,0.751573,-1.157690,-1.272929,1.282334,0.000081,0.000041,0.000248,-0.000177,0.000400,-0.000071
2.0497,0.191650,-1.600766,1.784919,-3.332857,-1.672079,-0.002272,-0.000026,-0.000056,-0.000148,-0.000038,-0.000038,0.000077,-0.591501,-0.275638,0.751610,-1.157644,-1.272866,1.282367,0.000022,0.000018,0.000088,-0.000087,0.000144,-0.000037
