# 轨迹段 167
# 起点关节(rad): [0.13878766298294068, -1.2197099844561976, 1.3350311279296876, -3.1280187765704555, -1.7144366423236292, 0.014313434436917304]
# 终点关节(rad): [0.20269931256771087, -1.3466650168048304, 1.3857927322387695, -3.2239893118487757, -1.810249439870016, -0.013927761708394826]
# 指令位姿: [-0.7450298877417587, -0.3008868306946688, 0.8222704075617876, -1.1933602079386691, -1.1544769508278903, 1.203802518969599]
t,j1,j2,j3,j4,j5,j6,jv1,jv2,jv3,jv4,jv5,jv6,x,y,z,rx,ry,rz,vx,vy,vz,wx,wy,wz
0.0003,0.138852,-1.219830,1.335096,-3.128086,-1.714540,0.014321,0.018275,-0.033776,0.012977,-0.025779,-0.025702,-0.006577,-0.849481,-0.275124,0.743166,-1.299932,-1.296871,1.146548,0.078248,-0.023109,0.066734,0.010698,0.130632,-0.021979
0.3304,0.154270,-1.250604,1.347369,-3.151333,-1.737647,0.007601,0.104387,-0.207688,0.083702,-0.156178,-0.160059,-0.047174,-0.805150,-0.287868,0.779105,-1.250767,-1.236213,1.170921,0.199574,-0.048231,0.147174,0.002737,0.309421,-0.057537
0.6892,0.191415,-1.324387,1.376906,-3.207078,-1.793485,-0.008891,0.058468,-0.119717,0.044519,-0.090785,-0.090762,-0.025525,-0.752603,-0.299475,0.817160,-1.199984,-1.164689,1.199653,0.057054,-0.010818,0.039574,-0.006215,0.085438,-0.015668
1.0313,0.202726,-1.346689,1.385752,-3.223973,-1.810252,-0.013681,0.000230,0.000230,0.000368,0.000453,0.000368,-0.000242,-0.745064,-0.300939,0.822199,-1.193517,-1.154585,1.203828,-0.000086,0.000102,-0.000123,0.000197,-0.000326,-0.000017
1.3894,0.202702,-1.346634,1.385762,-3.223958,-1.810259,-0.013846,-0.000072,0.000000,0.000077,0.000073,0.000069,-0.000238,-0.745056,-0.300944,0.822210,-1.193371,-1.154646,1.203736,-0.000028,0.000030,-0.000043,0.000180,-0.000118,0.000000
1.7316,0.202721,-1.346648,1.385781,-3.223992,-1.810252,-0.013882,-0.000031,0.000000,0.000038,0.000000,0.000038,-0.000119,-0.745054,-0.300936,0.822212,-1.193351,-1.154636,1.203711,-0.000011,0.000015,-0.000025,0.000124,-0.000041,0.000004
