# 轨迹段 98
# 起点关节(rad): [0.12057613581418991, -1.3488131682025355, 1.6132508277893067, -3.322149674092428, -1.5790105024920862, -0.0024717489825647476]
# 终点关节(rad): [0.1711998999118805, -1.5299777189837855, 1.5879815101623536, -3.214155975972311, -1.6740781942950647, -0.0038643042193811537]
# 指令位姿: [-0.647432510141422, -0.27190689205666796, 0.823576281115667, -1.1636338946110583, -1.2511160684012947, 1.2695985963914647]
t,j1,j2,j3,j4,j5,j6,jv1,jv2,jv3,jv4,jv5,jv6,x,y,z,rx,ry,rz,vx,vy,vz,wx,wy,wz
0.0008,0.120607,-1.348849,1.613251,-3.322102,-1.579030,-0.002438,0.005489,-0.022128,-0.000772,0.015428,-0.016809,0.000000,-0.760358,-0.259802,0.684628,-1.209472,-1.358647,1.250271,0.031515,-0.005792,0.047100,-0.001525,0.033322,-0.013911
0.2482,0.125591,-1.366233,1.610955,-3.311586,-1.588218,-0.002443,0.044199,-0.150895,-0.023662,0.088469,-0.079617,0.000000,-0.744274,-0.262880,0.707701,-1.201508,-1.342201,1.253317,0.111325,-0.016099,0.154737,-0.005447,0.106321,-0.046483
0.5294,0.141210,-1.422062,1.602907,-3.278499,-1.617363,-0.002829,0.068556,-0.249195,-0.031646,0.149222,-0.132827,-0.001814,-0.704955,-0.267980,0.759023,-1.184374,-1.303320,1.259631,0.160955,-0.016459,0.191104,-0.013016,0.133168,-0.056856
0.8216,0.160615,-1.491924,1.593297,-3.236667,-1.654140,-0.003488,0.050021,-0.172770,-0.025150,0.103133,-0.091141,-0.002017,-0.662943,-0.271283,0.807214,-1.168727,-1.264691,1.266941,0.087201,-0.004228,0.092385,-0.009947,0.064898,-0.031116
1.1196,0.170517,-1.527619,1.588490,-3.215403,-1.672808,-0.003776,0.007345,-0.030370,-0.003459,0.014017,-0.013840,-0.001312,-0.647339,-0.271790,0.823615,-1.163614,-1.250977,1.269601,-0.001165,-0.000116,-0.000773,0.000426,-0.000775,0.000089
1.3960,0.171063,-1.530076,1.588195,-3.214146,-1.673946,-0.003814,0.000010,0.000332,-0.000297,-0.000153,0.000157,-0.000107,-0.647418,-0.271795,0.823580,-1.163657,-1.251028,1.269515,-0.000163,-0.000100,0.000513,-0.000081,0.000876,0.000200
1.6745,0.171202,-1.529985,1.588027,-3.214144,-1.673954,-0.003816,0.000000,0.000000,-0.000320,-0.000058,0.000058,-0.000054,-0.647430,-0.271876,0.823587,-1.163581,-1.251080,1.269608,0.000022,0.000016,0.000142,-0.000010,0.000259,-0.000128
1.9712,0.171193,-1.529963,1.588001,-3.214154,-1.674045,-0.003828,0.000000,0.000000,-0.000095,-0.000038,-0.000199,-0.000038,-0.647413,-0.271877,0.823624,-1.163611,-1.250998,1.269574,0.000010,0.000013,0.000054,0.000016,0.000115,-0.000123
