# 轨迹段 125
# 起点关节(rad): [-0.030381027852193654, -1.5432961622821253, 1.5809526443481445, -3.110093418751852, -1.572490898762838, -0.002207676564351857]
# 终点关节(rad): [-0.09335023561586553, -1.3562116781817835, 1.6480674743652344, -3.44362718263735, -1.468034569417135, -0.0019105116473596695]
# 指令位姿: [-0.7800877380322195, -0.10418714740544095, 0.678598952129052, -1.1950105957517925, -1.2108400649336377, 1.2240365230628298]
t,j1,j2,j3,j4,j5,j6,jv1,jv2,jv3,jv4,jv5,jv6,x,y,z,rx,ry,rz,vx,vy,vz,wx,wy,wz
0.0003,-0.030379,-1.543243,1.580953,-3.110273,-1.572433,-0.002193,-0.005747,0.023176,0.008176,-0.036432,0.015079,0.000000,-0.692840,-0.145785,0.825623,-1.272074,-1.238553,1.157438,-0.032207,0.010318,-0.042053,-0.001735,0.019012,0.012684
0.3490,-0.036535,-1.524241,1.587867,-3.143852,-1.561803,-0.002177,-0.042652,0.117938,0.042085,-0.211333,0.066084,0.000000,-0.710241,-0.139310,0.802293,-1.259776,-1.233360,1.169405,-0.075469,0.028800,-0.109678,-0.002199,0.059714,0.031813
0.6919,-0.052495,-1.477645,1.604542,-3.227134,-1.535735,-0.002210,-0.046633,0.140012,0.050128,-0.251312,0.077247,0.000000,-0.735729,-0.128693,0.763826,-1.239790,-1.225939,1.187820,-0.066955,0.031864,-0.110658,-0.000079,0.061453,0.030007
1.0419,-0.068806,-1.429160,1.621941,-3.313517,-1.508746,-0.002071,-0.045820,0.140643,0.051524,-0.249648,0.077447,0.000483,-0.757503,-0.117872,0.725660,-1.219728,-1.218946,1.204895,-0.058654,0.033966,-0.113998,0.003055,0.061620,0.029520
1.3855,-0.084739,-1.381668,1.638982,-3.398154,-1.482308,-0.002004,-0.036381,0.104313,0.036026,-0.185244,0.058583,0.000180,-0.775344,-0.107226,0.689453,-1.200752,-1.212507,1.219647,-0.025429,0.016533,-0.058649,0.002508,0.029865,0.015768
1.7297,-0.093046,-1.357128,1.647813,-3.442078,-1.468538,-0.001949,-0.001478,0.005740,0.001797,-0.012479,0.003586,0.000192,-0.779970,-0.104272,0.678774,-1.194699,-1.210615,1.224130,0.000040,-0.000039,-0.000030,-0.000276,-0.001476,0.000376
2.0672,-0.093247,-1.356346,1.648065,-3.443627,-1.468164,-0.001932,0.000089,-0.000082,0.000100,0.000165,0.000104,0.000069,-0.779988,-0.104249,0.678754,-1.194815,-1.210650,1.224079,-0.000070,0.000401,-0.000066,-0.000074,-0.000190,-0.000444
2.4060,-0.093329,-1.356229,1.648036,-3.443642,-1.468121,-0.001942,-0.000128,0.000210,0.000051,0.000058,0.000775,0.000038,-0.780066,-0.104212,0.678673,-1.194867,-1.210752,1.224074,-0.000065,0.000043,-0.000104,-0.000045,-0.000176,0.000121
2.7602,-0.093338,-1.356212,1.648051,-3.443634,-1.468085,-0.001930,0.000000,0.000046,0.000026,0.000031,0.000096,0.000019,-0.780062,-0.104198,0.678671,-1.194880,-1.210766,1.224072,-0.000022,-0.000007,-0.000047,-0.000026,-0.000083,0.000096
