# 轨迹段 131
# 起点关节(rad): [-0.05173579851259404, -1.4984620253192347, 1.8037845611572265, -3.421220699940817, -1.4423213163958948, -0.005216042195455373]
# 终点关节(rad): [-0.1671832243548792, -1.44875413576235, 1.6636665344238282, -3.348932758961813, -1.2438471953021448, -0.004753510151998342]
# 指令位姿: [-0.742380092482254, -0.07428225656134745, 0.7291310381371074, -1.1310332225838382, -1.333615657229727, 1.325943781181877]
t,j1,j2,j3,j4,j5,j6,jv1,jv2,jv3,jv4,jv5,jv6,x,y,z,rx,ry,rz,vx,vy,vz,wx,wy,wz
0.0000,-0.051851,-1.498443,1.803713,-3.421173,-1.442084,-0.005223,-0.022186,0.007389,-0.023260,0.013491,0.037494,0.000000,-0.691981,-0.141970,0.681412,-1.185858,-1.288652,1.258042,-0.027364,0.029426,0.023378,-0.002071,0.008764,0.038789
0.3301,-0.069544,-1.491117,1.782237,-3.410177,-1.411776,-0.005204,-0.118909,0.053700,-0.146007,0.073815,0.201496,0.000069,-0.706229,-0.125655,0.693668,-1.172618,-1.299813,1.275540,-0.067282,0.085613,0.061839,-0.004093,0.024131,0.104551
0.6634,-0.114590,-1.471305,1.727383,-3.381815,-1.334027,-0.005041,-0.144828,0.059928,-0.176022,0.091460,0.250913,0.000479,-0.727543,-0.097421,0.713625,-1.149683,-1.318905,1.304291,-0.053777,0.080274,0.052869,-0.001490,0.019424,0.093045
1.0031,-0.156549,-1.453494,1.676500,-3.355587,-1.262181,-0.004883,-0.060600,0.028113,-0.074759,0.038840,0.104380,0.000322,-0.741224,-0.076223,0.727830,-1.132449,-1.332427,1.324228,-0.009970,0.016256,0.010009,-0.000264,0.002564,0.017589
1.3475,-0.167174,-1.448766,1.663647,-3.348928,-1.243780,-0.004809,0.000207,-0.000182,-0.000233,0.000199,-0.000495,0.000104,-0.742393,-0.074218,0.729064,-1.131089,-1.333589,1.325865,0.000045,-0.000063,0.000139,-0.000057,0.000090,-0.000096
1.6926,-0.167171,-1.448759,1.663657,-3.348935,-1.243835,-0.004801,0.000049,-0.000046,-0.000069,0.000058,-0.000081,0.000077,-0.742389,-0.074226,0.729065,-1.131112,-1.333568,1.325887,0.000011,-0.000025,0.000046,-0.000070,0.000019,-0.000020
2.0468,-0.167174,-1.448766,1.663655,-3.348923,-1.243814,-0.004758,0.000026,0.000000,-0.000038,0.000038,-0.000038,0.000058,-0.742389,-0.074227,0.729056,-1.131168,-1.333566,1.325895,-0.000001,-0.000015,0.000020,-0.000054,0.000004,-0.000013
