# 轨迹段 25
# 起点关节(rad): [0.03274427354335785, -1.3363412062274378, 1.4563520431518555, -3.2939386526690884, -1.508573357258932, -0.0014239470111292007]
# 终点关节(rad): [-0.1154380957232874, -1.4341342131244104, 1.2805476188659668, -3.0295422712909144, -1.4727032820331019, 0.0006519418675452471]
# 指令位姿: [-0.7489598824924681, -0.09002705049919951, 0.9415508994483988, -1.1838312502689996, -1.1688499424883994, 1.2193242259309751]
t,j1,j2,j3,j4,j5,j6,jv1,jv2,jv3,jv4,jv5,jv6,x,y,z,rx,ry,rz,vx,vy,vz,wx,wy,wz
0.0000,0.032713,-1.336372,1.456343,-3.293895,-1.508590,-0.001443,-0.012594,-0.009056,-0.017377,0.022304,0.002174,0.000000,-0.790369,-0.197879,0.774956,-1.137837,-1.255346,1.297772,0.003647,0.021069,0.034433,0.000145,0.004162,-0.018247
0.2345,0.024147,-1.342382,1.445929,-3.278235,-1.506574,-0.001426,-0.085205,-0.055742,-0.098891,0.149513,0.021019,0.000203,-0.788440,-0.184586,0.794874,-1.143198,-1.245180,1.288728,0.015824,0.089454,0.130393,-0.001493,0.006223,-0.087471
0.5387,-0.009620,-1.364392,1.405917,-3.218195,-1.498262,-0.000884,-0.140901,-0.094156,-0.167506,0.249778,0.033694,0.002328,-0.781876,-0.156371,0.837013,-1.155210,-1.223484,1.269220,0.035163,0.104270,0.158051,-0.000510,0.007579,-0.104756
0.8545,-0.053790,-1.393571,1.353581,-3.139242,-1.487670,-0.000352,-0.138943,-0.091374,-0.166514,0.250637,0.034388,0.001906,-0.769079,-0.123705,0.887255,-1.169188,-1.197549,1.245354,0.052239,0.098018,0.159513,-0.000922,0.011501,-0.102541
1.1319,-0.092131,-1.418868,1.308077,-3.071107,-1.478375,0.000225,-0.099722,-0.065721,-0.119436,0.183817,0.025587,0.001772,-0.755682,-0.099694,0.925425,-1.179855,-1.177649,1.226871,0.037446,0.053297,0.090981,0.000019,0.010790,-0.060710
1.4044,-0.112687,-1.432519,1.283699,-3.034287,-1.473413,0.000534,-0.028752,-0.016270,-0.032651,0.049701,0.005300,0.000537,-0.749180,-0.090179,0.941111,-1.183841,-1.168900,1.219274,0.001518,0.002045,0.003556,-0.000443,0.001290,-0.002261
1.6907,-0.115445,-1.434021,1.280538,-3.029537,-1.472967,0.000611,0.000000,0.000141,-0.000192,-0.000196,0.002082,0.000150,-0.749087,-0.089943,0.941439,-1.183992,-1.168896,1.219116,-0.000015,-0.000156,0.000030,-0.000066,0.000163,0.000640
1.9977,-0.115426,-1.434038,1.280560,-3.029545,-1.472747,0.000628,0.000000,-0.000069,-0.000066,-0.000058,0.000111,0.000058,-0.749048,-0.089943,0.941478,-1.183948,-1.168838,1.219194,0.000409,-0.000056,0.000396,0.000026,0.000594,0.000097
2.2898,-0.115445,-1.434115,1.280560,-3.029542,-1.472718,0.000635,0.000000,-0.000120,-0.000038,-0.000038,0.000096,0.000038,-0.749024,-0.089955,0.941486,-1.183918,-1.168886,1.219242,0.000072,-0.000017,0.000082,0.000001,0.000146,0.000096
