# 轨迹段 117
# 起点关节(rad): [0.19165487885475158, -1.6007640997516077, 1.7848544120788574, -3.3328498045550745, -1.6720572630511683, -0.0022605101214807632]
# 终点关节(rad): [-0.0024989287005823257, -1.3853850523578088, 1.653994369506836, -3.7146720091449184, -1.596926800404684, -0.011295143757955373]
# 指令位姿: [-0.7162110133793977, -0.16265209637593786, 0.7164249345969378, -0.9917113072584459, -0.9652839891488134, 1.3157630784925363]
t,j1,j2,j3,j4,j5,j6,jv1,jv2,jv3,jv4,jv5,jv6,x,y,z,rx,ry,rz,vx,vy,vz,wx,wy,wz
0.0000,0.191583,-1.600711,1.784799,-3.333032,-1.672079,-0.002239,-0.018111,0.018211,-0.014540,-0.036087,0.010389,-0.000100,-0.593012,-0.274536,0.751698,-1.155822,-1.268572,1.283601,-0.036358,0.025395,-0.004202,-0.012343,0.076347,-0.032508
0.3428,0.174912,-1.582329,1.773624,-3.365673,-1.665598,-0.002915,-0.106484,0.118094,-0.073329,-0.209250,0.040904,-0.003551,-0.611572,-0.261706,0.749030,-1.137422,-1.225014,1.292982,-0.089306,0.065400,-0.016663,-0.024116,0.191006,-0.080152
0.6686,0.136602,-1.539796,1.747790,-3.441218,-1.650768,-0.004643,-0.126850,0.139766,-0.087624,-0.249184,0.048531,-0.004284,-0.639605,-0.240056,0.743536,-1.106135,-1.158319,1.304214,-0.084513,0.070701,-0.020634,-0.011643,0.193489,-0.078437
1.0034,0.093285,-1.491689,1.718442,-3.526318,-1.633965,-0.006695,-0.127200,0.140257,-0.084384,-0.249433,0.048635,-0.009177,-0.668535,-0.214394,0.735675,-1.068233,-1.087590,1.312464,-0.078795,0.078217,-0.025330,-0.001225,0.196886,-0.082139
1.3483,0.049633,-1.443214,1.689005,-3.612393,-1.617087,-0.008723,-0.126730,0.140656,-0.087107,-0.249636,0.049018,-0.005814,-0.695126,-0.187145,0.726119,-1.027971,-1.020114,1.316018,-0.070976,0.079473,-0.031663,0.010883,0.185029,-0.077151
1.6981,0.009570,-1.398768,1.662087,-3.691092,-1.601528,-0.010588,-0.062085,0.068124,-0.044237,-0.125560,0.022596,-0.002838,-0.713556,-0.165856,0.717816,-0.996407,-0.972064,1.316128,-0.020393,0.024273,-0.011294,0.005227,0.050375,-0.024420
2.0397,-0.002571,-1.385395,1.653968,-3.714718,-1.597092,-0.011149,0.000284,-0.000095,-0.000314,0.000675,0.000242,-0.001262,-0.716269,-0.162546,0.716344,-0.991898,-0.965130,1.315514,-0.000011,-0.000103,0.000077,0.000238,-0.000070,0.000182
2.3964,-0.002497,-1.385392,1.653970,-3.714658,-1.596965,-0.011259,0.000102,0.000000,-0.000072,0.000081,0.000272,-0.000115,-0.716259,-0.162609,0.716334,-0.991769,-0.965323,1.315599,-0.000009,-0.000012,0.000031,0.000149,-0.000004,0.000090
2.7559,-0.002489,-1.385378,1.653982,-3.714665,-1.596939,-0.011267,0.000000,0.000000,-0.000038,0.000038,0.000115,-0.000061,-0.716260,-0.162614,0.716326,-0.991739,-0.965369,1.315598,-0.000006,-0.000009,0.000018,0.000074,-0.000006,0.000081
