# 轨迹段 72
# 起点关节(rad): [-0.09208747545351201, -1.3579684416400355, 1.3754611015319824, -3.1860130468951624, -1.434213368092672, 0.000182160222902894]
# 终点关节(rad): [0.19179149568080903, -1.31874286333193, 1.2429959297180175, -3.0365586439715786, -1.6938369909869593, -0.000429264699117482]
# 指令位姿: [-0.7715764493096298, -0.30783819010563984, 0.8773476805324838, -1.194356390207396, -1.2849692799145869, 1.2482483533277597]
t,j1,j2,j3,j4,j5,j6,jv1,jv2,jv3,jv4,jv5,jv6,x,y,z,rx,ry,rz,vx,vy,vz,wx,wy,wz
0.0000,-0.092013,-1.357937,1.375404,-3.185989,-1.434331,0.000170,0.028302,0.001537,-0.012998,0.015466,-0.027439,0.000019,-0.800663,-0.107874,0.835328,-1.166264,-1.224144,1.258290,-0.000440,-0.053361,0.010596,-0.003082,-0.014682,0.009083
0.2830,-0.068823,-1.354916,1.364535,-3.173774,-1.455487,0.000144,0.181613,0.026737,-0.088063,0.096415,-0.167284,-0.000345,-0.800275,-0.136587,0.841422,-1.171626,-1.232052,1.258426,0.006591,-0.164895,0.032646,-0.005158,-0.050187,0.020361
0.5957,-0.002799,-1.345532,1.333660,-3.138906,-1.516060,0.000038,0.250093,0.032293,-0.116882,0.132743,-0.229560,-0.000545,-0.796735,-0.184605,0.851634,-1.179753,-1.245776,1.257216,0.021758,-0.178118,0.036881,0.001323,-0.050866,0.020773
0.8791,0.070056,-1.335410,1.299771,-3.100690,-1.582449,-0.000142,0.250791,0.033149,-0.118382,0.132735,-0.229353,-0.000970,-0.788300,-0.240570,0.863252,-1.187772,-1.263127,1.254045,0.038297,-0.177822,0.037595,0.009405,-0.047906,0.022027
1.2083,0.149034,-1.324587,1.262900,-3.058923,-1.654763,-0.000312,0.184477,0.026009,-0.086624,0.096890,-0.169221,-0.000322,-0.776918,-0.289570,0.873474,-1.192967,-1.278851,1.249974,0.027151,-0.096239,0.019182,0.008352,-0.028621,0.010960
1.5156,0.189052,-1.319223,1.244199,-3.038001,-1.691427,-0.000386,0.033308,0.002649,-0.014220,0.017292,-0.028501,-0.000203,-0.771372,-0.307825,0.877515,-1.194246,-1.284734,1.248384,-0.000649,0.001010,0.000244,0.000250,-0.000501,-0.001912
1.7853,0.191818,-1.318952,1.243001,-3.036549,-1.693863,-0.000403,-0.000660,0.000100,0.000000,0.000134,0.000591,-0.000115,-0.771462,-0.307831,0.877429,-1.194355,-1.284868,1.248243,-0.001502,-0.000148,-0.001597,0.000498,-0.002000,0.000042
2.0680,0.191818,-1.318767,1.243044,-3.036556,-1.693827,-0.000400,-0.000072,0.000141,0.000000,0.000058,0.000100,-0.000077,-0.771536,-0.307867,0.877341,-1.194388,-1.284962,1.248204,-0.000125,0.000013,-0.000120,0.000092,-0.000187,0.000025
2.3538,0.191806,-1.318752,1.242998,-3.036561,-1.693827,-0.000417,-0.000038,0.000066,0.000000,0.000038,0.000042,-0.000038,-0.771557,-0.307870,0.877313,-1.194409,-1.285005,1.248199,-0.000049,0.000008,-0.000045,0.000054,-0.000081,0.000014
